"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2018-06-06 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","29","1","Good"
"2018-06-06 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","26","1","Good"
