"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2019-08-14 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","47","1","Good"
"2019-08-14 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","62","2","Moderate"
"2019-08-14 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","23","1","Good"
