"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2018-12-06 ","0","EST","New York City Region","NY","40.8419","-73.8359","OZONE","26","1","Good"
"2018-12-06 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM2.5","44","1","Good"
"2018-12-06 ","0","EST","New York City Region","NY","40.8419","-73.8359","PM10","17","1","Good"
